p,g
0.4383185558207568,1
0.45684963301791076,1
0.1620265419638951,1
0.3815221705401974,1
0.8289525097181499,1
0.825150411381225,1
0.4251778999101394,1
0.16862920312088697,1
0.31926234978765544,1
0.44598765115146616,1
0.8147347856009621,1
0.28894967629799173,1
0.641416988258246,1
0.25841955862141053,1
0.8929578426496384,1
0.44052323361333123,1
0.6489683542062684,1
0.4199824787566191,1
0.5642995097189786,1
0.3286858213933619,1
0.29307085970081614,1
0.7991240465033232,1
0.7712125248922059,1
0.737674681044271,1
0.5631351332015413,1
0.6715174031513695,1
0.21122804199421186,1
0.4157799017339282,1
0.4042267028382791,1
0.5684723675141037,1
0.427102327663493,1
0.29516142536140566,1
0.5482240387254552,1
0.6759329190892439,1
0.4407855441861393,1
0.2810706304412143,1
0.3320006660529834,1
0.35921747016961203,1
0.39648804748487954,1
0.5722381925737589,1
0.5505098939479901,1
0.6012416003950424,1
0.43055418667305273,1
0.683053062620581,1
0.3371582552407909,1
0.48465705279174554,1
0.6663332089014736,1
0.3200531629885308,1
0.25962744834695795,1
0.7339198592206204,1
0.4201640444156979,1
0.5944280070164515,1
0.12743503166808745,1
0.597860731097846,1
0.4055561834758341,1
0.19114069137003187,1
0.5550557526497983,1
0.36131590555585424,1
0.44320408691594854,1
0.22657072878251128,1
0.2940342894285375,1
0.39539948060190483,1
0.23771180670667913,1
0.7629750422156809,1
0.04972948888069184,1
0.492007074843521,1
0.272750475610275,1
0.4008682437325524,1
0.7820515226409415,1
0.3058979270003137,1
0.8502463345990863,1
0.33833253728061613,1
0.6277861564538508,1
0.5231615594015447,1
0.73470143479341,1
0.5268121315852764,1
0.5171311783649857,1
0.3311323495149996,1
0.3094627807119551,1
0.7697814677488493,1
0.41200429645808795,1
0.43557072719487266,1
0.6390794590904325,1
0.4179575822484652,1
0.8222697482950163,1
0.62558463475099,1
0.5487146037798196,1
0.7312051596559096,1
0.18071954001810925,1
0.37138012557068917,1
0.48266783569248195,1
0.35247375209535403,1
0.6292097131385628,1
0.7731633394760868,1
0.4620317901289127,1
0.41973650929341266,1
0.8408195380967816,1
0.472611098267418,1
0.49457720388405646,1
0.42481820372955326,1
0.7614807114937231,1
0.5343073349932881,1
0.6405656173538306,1
0.674061850181174,1
0.4195843235868657,1
0.4670232814399988,1
0.7023272430042486,1
0.43095021948692197,1
0.6614818677544507,1
0.8036360112370535,1
0.5619793078593481,1
0.627823307164276,1
0.6692606537899182,1
0.6995127175161753,1
0.44744225083916195,1
0.18362046631161993,1
0.4509311274186436,1
0.5888661665532466,1
0.47535628110584865,1
0.6323106398342776,1
0.427644210083543,1
0.5679994545169206,1
0.32465223811950256,1
0.6325611003091789,1
0.5226725200849321,1
0.337142204079227,1
0.39194024262725824,1
0.6320923083597363,1
0.4913832149862754,1
0.3452627251471755,1
0.8535962837149487,1
0.6121132167747935,1
0.8318306133724807,1
0.4637116125144651,1
0.48766437376202465,1
0.748542257781181,1
0.5124098751434204,1
0.60759604327604,1
0.3683885825143801,1
0.4735473769047448,1
0.27294147577102945,1
0.33845994110704397,1
0.009985412799999205,1
0.16089317528255448,1
0.8802222461543618,1
0.3622901539131608,1
0.5831931678649256,1
0.6947328050881928,1
0.525148080392809,1
0.2990031469110992,1
0.619721926161457,1
0.5501552019044419,1
0.6215833238800162,1
0.6454062216505708,1
0.8747167467800201,1
0.5366248182411508,1
0.4194726983614327,1
0.575242601215813,1
0.21038835934386324,1
0.7479455114849867,1
0.2690613617913981,1
0.4120068266567702,1
0.6769275901490899,1
0.5486550044637618,1
0.44671528004517874,1
0.4868385141589504,1
0.707410368811157,1
0.4185931543481007,1
0.7206667599233076,1
0.2357986126739527,1
0.6499921221651269,1
0.7015654707060576,1
0.32128096513173726,1
0.4653419185769308,1
0.308893345306106,1
0.607210139727738,1
0.5175230565248128,1
0.5683033606275565,1
0.3318588474326044,1
0.34238456695290104,1
0.1654568261245446,1
0.4088458040738491,1
0.5296882229114998,1
0.71030357849882,1
0.5851496335381492,1
0.46787717155746633,1
0.8242027701282834,1
0.6145082477028819,1
0.7876562130917264,1
0.5136694274370506,1
0.37249933494129434,1
0.18629662871719432,1
0.6185208775163843,1
0.27090494051538494,1
0.39811348793838225,1
0.5160936824502576,1
0.5320290018968643,1
0.5503247348186122,1
0.3094830202335881,1
0.4395501260752601,1
0.5588616174406968,1
0.8597832339384899,1
0.6194346318549856,1
0.777499969626956,1
0.640589367762942,1
0.5458063628780493,1
0.3286910262064733,1
0.585018582420326,1
0.562067201637668,1
0.5512891005522065,1
0.4949424491098847,1
0.5141997918746831,1
0.41559239976957163,1
0.5095653503468052,1
0.3326112254082976,1
0.6693152599408789,1
0.32418432764801663,1
0.23199761100862742,1
0.4683032478712155,1
0.5804996799420359,1
0.46904042856060046,1
0.38315037640863947,1
0.5289007927829604,1
0.42234294365333924,1
0.7914724050984699,1
0.7775536273756976,1
0.5011742936906874,1
0.4120292732030738,1
0.6251054029287079,1
0.1554495280357015,1
0.48750001362730905,1
0.4166092661402459,1
0.7748437521073123,1
0.08090152612331775,1
0.5262235653062729,1
0.627238611064438,1
0.4925807114072056,1
0.2325273498931198,1
0.8665866095331612,1
0.5089199122832457,1
0.5573082133163615,1
0.3586628624850017,1
0.4918276361134642,1
0.46474014095454685,1
0.2192213917751613,1
0.255809051945788,1
0.6934426953755325,1
0.36069574181801456,1
0.33077871297624684,1
0.5024317170978115,1
0.6447624341831792,1
0.2008921000672822,1
0.5382596411789804,1
0.26889680203165534,1
0.15489820593644787,1
0.18615639518667743,1
0.6908441265676102,1
0.26769773451009654,1
0.17257136778289373,1
0.46913215175539813,1
0.6986626208348325,1
0.3746179935791689,1
0.46099408351032556,1
0.16225565835381778,1
0.4747216544170602,1
0.5386657162992765,1
0.5352882936288095,1
0.41450013618583187,1
0.4052416084705654,1
0.25629165590865066,1
0.4328091039031347,1
0.2487014395975759,1
0.6433818814718955,1
0.8512648793318025,1
0.8604232635818966,1
0.7165471735999183,1
0.5504315216088309,1
0.6039442595297395,1
0.3880783879041807,1
0.5659186504653693,1
0.4779978135096273,1
0.49109385086183815,1
0.6377915982520623,1
0.3861697695937226,1
0.40662767316001697,1
0.7801666445102182,1
0.19192698055367474,1
0.4928860481360012,1
0.7653134844061451,1
0.5553387545903206,1
0.523026893314304,1
0.36689175283635356,1
0.42034942808178244,1
0.7053035591556754,1
0.5294246761336986,1
0.5073004740350056,1
0.24879413103282527,1
0.09732943665093535,1
0.845423078222116,1
0.438122777588768,1
0.5516698059055231,1
0.2254753250339463,1
0.5940098749151292,1
0.7910421248327979,1
0.5376836185848957,1
0.27543764323777886,1
0.54074029271884,1
0.6432226956365384,1
0.45324445957967385,1
0.7301869087014133,1
0.5753586711490477,1
0.7499346285519812,1
0.5621325326458603,1
0.2801844972885922,1
0.40199336549931297,1
0.335571890535325,1
0.7606428025425565,1
0.6394431273865656,1
0.5903123414399071,1
0.3970925343948434,1
0.32291870781144305,1
0.6369607636112185,1
0.4871968720894412,1
0.35169993168358527,1
0.5585658217455919,1
0.1631001207432119,1
0.41109365754459826,1
0.4844168300201655,1
0.2947021006421535,1
0.9052694484920216,1
0.34058943794901897,1
0.2793358015435937,1
0.3367767128982725,1
0.644964525589782,1
0.46290631868330717,1
0.532530267199658,1
0.11449752170236405,1
0.15035690181058925,1
0.4730973464970502,1
0.6775947744237715,1
0.7354523440726014,1
0.23409740668787576,1
0.5190221942219455,1
0.765826233197629,1
0.4438046194984685,1
0.6872850388427579,1
0.28235229359397285,1
0.7951391131216163,1
0.6338304433791371,1
0.8041732779052784,1
0.5904323480126625,1
0.43102829373535256,1
0.7993014740804598,1
0.3824524024790783,1
0.41436223566057084,1
0.6039118012760414,1
0.64256388538362,1
0.7865992982876426,1
0.33765070861590374,1
0.6642844472952336,1
0.625957673368343,1
0.20366280589557834,1
0.44341843827954885,1
0.3866625631154195,1
0.39907921281488723,1
0.8988916561257911,1
0.5722288614229197,1
0.6135942562377429,1
0.8782315799041991,1
0.4382347521880491,1
0.6669647438744439,1
0.4674430941962713,1
0.720561220199565,1
0.32042309730990653,1
0.8145751672901652,1
0.3470863734180427,1
0.4111211206791829,1
0.6367987843697923,1
0.4467766416466688,1
0.5542327551752273,1
0.47247169159111724,1
0.6282746308390778,1
0.3533514523018969,1
0.19549955392478946,1
0.39650605017866347,1
0.4872716451516147,1
0.3108538921728111,1
0.4264879664653572,1
0.4499645620770005,1
0.19380654558368338,1
0.5415421703116857,1
0.7345681265868809,1
0.29784998589941214,1
0.5489078019746737,1
0.5839649476681257,1
0.4597934534275136,1
0.6040756919910557,1
0.4554372319820091,1
0.5022959695076614,1
0.05753083764255429,1
0.5987955643170694,1
0.5821319135542327,1
0.15907807913269062,1
0.4335691283162384,1
0.8856326430073649,1
0.46050144193152026,1
0.5009631728814276,1
0.7619255476503464,1
0.6133533268097531,1
0.540916520284588,1
0.6641503430404418,1
0.7159211241715502,1
0.478614623439801,1
0.4876683541208914,1
0.44281412472753934,1
0.8522689435227133,1
0.6018534708889701,1
0.22986421958831632,1
0.7146779932476053,1
0.49037151790933375,1
0.21083007840236478,1
0.5246774634406164,1
0.45869634380733215,1
0.7281932443362887,1
0.3370940669890309,1
0.6849178046760563,1
0.5286594247033003,1
0.18928304246371563,1
0.8649624018510025,1
0.5062468169245655,1
0.39134720010761326,1
0.484838833814901,1
0.7102372133169997,1
0.3993112145014605,1
0.32915715393213707,1
0.27816554359202184,1
0.3953325832033968,1
0.6521321093833882,1
0.485940656096442,1
0.3528004935292638,1
0.30942820040012997,1
0.4146643594293765,1
0.8019725990569744,1
0.4202160758699828,1
0.9196655638244899,1
0.49268597571529144,1
0.3193137177804126,1
0.7413984063482717,1
0.4803403494906091,1
0.6089675047589627,1
0.9016973705273832,1
0.18172369785178066,1
0.24561889400725484,1
0.6152156276809697,1
0.38611542050137604,1
0.3231066577042559,1
0.16109481948984627,1
0.11712163846723822,1
0.6484794620697014,1
0.283011462079556,1
0.4840014465986294,1
0.5530448526165611,1
0.4643389475848483,1
0.13226002574313211,1
0.6544255416944089,1
0.07403156468511946,1
0.6403852345865618,1
0.7436335830415323,1
0.4665943977100302,1
0.5176198276598747,1
0.4885983157713278,1
0.4444408481778405,1
0.7376301433711945,1
0.7442889039203519,1
0.4163353604195391,1
0.5577641190758803,1
0.7831909946178197,1
0.8418983304749719,1
0.5044359803501954,1
0.4765902392008558,1
0.38428784219030626,1
0.8352859796792302,1
0.29034009284429085,1
0.5397844133440473,1
0.386537443868888,1
0.38447156271758626,1
0.4525074019958444,1
0.9874302933064013,1
0.18987089414200709,1
0.5391343142224638,1
0.22905969062729586,1
0.3001290616655212,1
0.46996512925191714,1
0.5051793849381181,1
0.372431463013318,1
0.40575308224916373,1
0.23440915340565727,1
0.3983640597120701,1
0.8519245302960994,1
0.8095926268299758,1
0.41582818269442257,1
0.5352615829489001,1
0.7615353226158441,1
0.05057918967353625,1
0.6732511877140328,1
0.8157461801588728,1
0.23953329169009974,1
0.3057020915652585,1
0.8391304928359216,1
0.5186129403466535,1
0.0901956214363635,1
0.37172654646790976,1
0.47515337126807083,1
0.5994610593733779,1
0.6227227378455887,1
0.959949316681245,1
0.3894107850137031,1
0.5189510751216156,1
0.516517229434245,1
0.4528519317950567,1
0.31173618223632193,1
0.8807446212671539,1
0.7063703583219779,1
0.49917468075650595,1
0.5516863714928639,1
0.3526572940951177,1
0.5217215858253985,1
0.6006175636796454,1
0.507510953714951,1
0.9298674237454472,1
0.5558423660793571,1
0.4349923877046823,1
0.6469617961707178,1
0.3127367147540032,1
0.44202192362674453,1
0.42231978141490667,1
0.4660757502663783,1
0.6532796473002318,1
0.492162069904178,1
0.6615362761471022,1
0.538098792019294,1
0.4197026124148877,1
0.672743910622801,1
0.3597284799307939,1
0.3507816250941517,1
0.5022294417354787,1
0.37367705935523776,1
0.06694776744520209,1
0.5751538480369487,1
0.505493236347544,1
0.4729435942770661,1
0.8528833459749059,1
0.5354352056400186,1
0.7150941601364248,1
0.28743267443412324,1
0.5344334435043036,1
0.7191533477343668,1
0.5414402423017637,1
0.6137909572192515,1
0.43555055275528026,1
0.24082702504428266,1
0.4791185805220143,1
0.44714804983741563,1
0.7183254749224223,1
0.36331851156757167,1
0.8523345572734027,1
0.8338142118875769,1
0.3655836890105181,1
0.42290299440074103,1
0.7459911939586019,1
0.8520731300694042,1
0.4719045946875049,1
0.40825740213853645,1
0.5129281311298737,1
0.5965916099032328,1
0.3812189898052744,1
0.6247087298478151,1
0.18430013691841834,1
0.18016696579159974,1
0.4429362297085331,1
0.4257861393479144,1
0.40529701483593783,1
0.49555352248236173,1
0.4081124660592507,1
0.32885855334796565,1
0.4018693224441721,1
0.8732771136580402,1
0.45563102838611197,1
0.4725413015921527,1
0.538127069384309,1
0.9003270019470128,1
0.3618175957821481,1
0.5929980094838782,1
0.6126116018482703,1
0.5537773168167484,1
0.23632362345656138,1
0.5905722323843119,1
0.2041074844423526,1
0.5480586943390824,1
0.626583193106808,1
0.34185994043016393,1
0.6967487925040349,1
0.1406470741214434,1
0.6985162261898521,1
0.4803272540804018,1
0.3463001437026133,1
0.28242611277046914,1
0.8245478023842315,1
0.21623194639848886,1
0.33368927811964355,1
0.4227805331503519,1
0.5604354949145567,1
0.5222266636007854,1
0.27499833159195963,1
0.3906873558559607,1
0.3600209097801045,1
0.3435953537793801,1
0.45564671784326477,1
0.6057424831652529,1
0.34621032406675134,1
0.4327465323437584,1
0.4453196268575689,1
0.8777557467681063,1
0.8270844226650115,1
0.6657733364758225,1
0.3618538267231108,1
0.20981733934619123,1
0.4060003118437603,1
0.3772503231161503,1
0.5029339660728871,1
0.6506024444900543,1
0.7106377976302931,1
0.6993698076017332,1
0.4290659373847546,1
0.5962941500044376,1
0.40374395313181943,1
0.19930578076810307,1
0.6043409031222708,1
0.07069303278209044,1
0.45465072339347223,1
0.41284404772948713,1
0.5997237021396576,1
0.6431576089384756,1
0.3988565904718578,1
0.6739319520444168,1
0.3930874804555441,1
0.4733475297518913,1
0.61907232169245,1
0.5994674006476672,1
0.9163427240547855,1
0.3512899731806087,1
0.5826575148478583,1
0.554988468608866,1
0.7680810800910645,1
0.3016255254862428,1
0.6340626877198874,1
0.5339622781536445,1
0.38192185809307366,1
0.4873342771979829,1
0.4152318510377703,1
0.5395237833718018,1
0.7392182085018716,1
0.5344829507092593,1
0.5664164979128463,1
0.5092853848505609,1
0.1834508804466326,1
0.3562686862796187,1
0.4960398012640364,1
0.40229670779928695,1
0.32124106609075054,1
0.5020462037709886,1
0.4092533284141613,1
0.3720156794593382,1
0.4821455101392464,1
0.281983699767807,1
0.7843263620000762,1
0.7189030640020999,1
0.6077915968979799,1
0.2558648307996817,1
0.6493886184419787,1
0.6712951822397044,1
0.644131041044409,1
0.2637585212726975,1
0.5728266344472694,1
0.690969592357319,1
0.5385347321759612,1
0.5741505189367682,1
0.4793491423397581,1
0.5142249647689301,1
0.15023256892087922,1
0.570216725233228,1
0.22765881883198197,1
0.46768570941562915,1
0.39236619577926596,1
0.5225389738592784,1
0.2821021162739028,1
0.5987526580524541,1
0.662221263644087,1
0.30720989230703516,1
0.2538703804713939,1
0.2926429222175778,1
0.7276039574356413,1
0.5139678365408988,1
0.48377314928165377,1
0.25638337723664506,1
0.5758229220062374,1
0.7191713661481618,1
0.6862284604482366,1
0.5634585146197439,1
0.21972833060027047,1
0.26219081387247556,1
0.18019273869572994,1
0.3716336168516754,1
0.2841034662394446,1
0.37319244378939,1
0.44230185139821954,1
0.8067935952922736,1
0.5553454688023433,1
0.6914770942002584,1
0.6093583393349696,1
0.26229730010995106,1
0.6243764996122287,1
0.38217696246242944,1
0.5702929911859544,1
0.41910793267375385,1
0.9772681041055311,1
0.3753060953400292,1
0.3845430296204112,1
0.78836424670166,1
0.1254399969748246,1
0.6015845511658222,1
0.6180735805899092,1
0.692579868837294,1
0.8719713213331644,1
0.8752667336216641,1
0.20584461777285917,1
0.6814345647896599,1
0.5740988458382259,1
0.5746464722746762,1
0.2775036829903403,1
0.5761587990545125,1
0.8972256950300581,1
0.7641457148456288,1
0.46974866250898595,1
0.16230806450201635,1
0.43044453644187614,1
0.6848614092427459,1
0.6043033716075801,1
0.4798369599731477,1
0.19009348960840272,1
0.46360575111890606,1
0.484649203281718,1
0.7854320702872768,1
0.5713357854805301,1
0.40308676791652964,1
0.5125432787183469,1
0.20697676245704322,1
0.8668707624256341,1
0.4292685405028949,1
0.48903664980050643,1
0.42674570185398103,1
0.5936768338636917,1
0.582611274353785,1
0.6122275319448893,1
0.3780554467939352,1
0.4053165458207149,1
0.274632276601373,1
0.5790000466513732,1
0.16199699266164463,1
0.5488436928872467,1
0.7207088062866146,1
0.7410828356371397,1
0.4747013153074459,1
0.47981707122731204,1
0.22194532866575895,1
0.5872345151399954,1
0.681001726780898,1
0.3637307850946075,1
0.46078629819893085,1
0.6945258330344053,1
0.7275972460085947,1
0.3628082199161532,1
0.5251032558998664,1
0.32902644768905387,1
0.25127973419623995,1
0.7633212277164441,1
0.6804417570454669,1
0.6392126834743034,1
0.17922415611916942,1
0.6984481175384607,1
0.4692043928647578,1
0.41987736408792437,1
0.5230614256463532,1
0.23956509045255014,1
0.6370831341868066,1
0.5411010432284835,1
0.32477602760719054,1
0.32596628782942827,1
0.3230680401966303,1
0.19318259326092208,1
0.5438169840835188,1
0.6957281820434065,1
0.10270593810815232,1
0.17965045848604372,1
0.5362256367875822,1
0.6796904563239519,1
0.41140431912922804,1
0.42373555783953354,1
0.5481625820707274,1
0.3816547834910966,1
0.13091418457260473,1
0.6239611370363366,1
0.5632477889437051,1
0.540252359425002,1
0.6278578279302629,1
0.5896727152708932,1
0.3383926664667515,1
0.4252596618256722,1
0.2754328254745395,1
0.27888378419772875,1
0.590201269613307,1
0.7108768926261486,1
0.84334602830641,1
0.5646532172698291,1
0.322960138940352,1
0.2552761044709763,1
0.6748181420151669,1
0.5392426512555965,1
0.5594258066188109,1
0.6530687213292757,1
0.605313294800437,1
0.6910738536197693,1
0.19191013282383557,1
0.6314230519106996,1
0.7043035524097346,1
0.38861603363937275,1
0.5709988298758527,1
0.404481450333234,1
0.8334816492768915,1
0.1480335800515698,1
0.5397658640180606,1
0.3096763803455307,1
0.6104343009350903,1
0.3168625744333794,1
0.3578822928538337,1
0.4972129010122586,1
0.7677610723618886,1
0.34236329806716786,1
0.29155899932831025,1
0.638546010985686,1
0.5003067302850228,1
0.7641060961767292,1
0.29357208449406536,1
0.5738962980102291,1
0.35628188320388293,1
0.3019477611265812,1
0.5941841552478144,1
0.546807011921429,1
0.6359462465068038,1
0.4018654286932456,1
0.474169157844003,1
0.4527635647651412,1
0.9031135282699878,1
0.3921337098539921,1
0.39360142832962325,1
0.4263560125757939,1
0.532118016145737,1
0.3684807049261535,1
0.7683140575719088,1
0.37658679787755117,1
0.7462656769722926,1
0.2529832174270609,1
0.5795638563312455,1
0.7585266473646356,1
0.3114179053060086,1
0.8561189298439151,1
0.4766194288429293,1
0.811256652456096,1
0.5905435807116945,1
0.397443095127194,1
0.326017124556389,1
0.39865422037286286,1
0.2414766949397767,1
0.29124166135073837,1
0.2542366852814325,1
0.4616150286992109,1
0.662611525538753,1
0.2891090035392222,1
0.27930604575782114,1
0.5725732808851263,1
0.3323490106642688,1
0.24663334099914574,1
0.3099448635200879,1
0.7789693028468826,1
0.6811597397071751,1
0.42609970276522224,1
0.5791664335207385,1
0.5184814371395681,1
0.590710484900208,1
0.593764923555374,1
0.5648550778246484,1
0.37683573943526527,1
0.16035288099877215,1
0.47795658619803744,1
0.7412280079985905,1
0.5345795750445753,1
0.6894646585700109,1
0.9367990295308908,1
0.3074160237157222,1
0.5988277419014894,1
0.5891599031485242,1
0.8886092737577794,1
0.9089891551871052,1
0.5959853095276623,1
0.36308046966235996,1
0.6646717367293405,1
0.256712937352016,1
0.6525630494573507,1
0.7622362862260048,1
0.4411526632746812,1
0.5658480199074769,1
0.46523948616348576,1
0.46906459482747886,1
0.4023723477251773,1
0.6405371186095349,1
0.7962943453646983,1
0.8032580761904593,1
0.3160259500740601,1
0.7253629412971446,1
0.6252854940124906,1
0.36879684970365934,1
0.2087454944201655,1
0.3779684067355301,1
0.7646079090888998,1
0.5671788455006987,1
0.6155652650645745,1
0.37143470826479363,1
0.6145916398828174,1
0.13495070404251652,1
0.4372575358932353,1
0.5638223730762708,1
0.2931347283855895,1
0.6823061362028389,1
0.35765790037161727,1
0.5772746567449691,1
0.452623787335226,1
0.5480082177536061,1
0.25714959948332816,1
0.10059936702105027,1
0.7614992796652285,1
0.37894072804625417,1
0.6798249023568568,1
0.992993374093065,1
0.34217199720232927,1
0.3762783078581993,1
0.5829498037932372,1
0.8493694340946977,1
0.768953966416263,1
0.5014236806443401,1
0.662289204317015,1
0.2841782681842149,1
0.8806889186649005,1
0.8469022125017391,1
0.30750475419528467,1
0.3962193785031508,1
0.24941972948898572,1
0.38017976765693373,1
0.6770817035724908,1
0.43881288314231753,1
0.2361093338956906,1
0.41978637185691886,1
0.8933877905550853,1
0.5653507940562355,1
0.4581887538951172,1
0.309703604816272,1
0.9113248448161613,1
0.6806959083408801,1
0.38591291731053634,1
0.21266918441628185,1
0.19257601324218265,1
0.27002026057591155,1
0.5402587175304527,1
0.785717334493887,1
0.49838765528527196,1
0.6978146346957015,1
0.47312785670953855,1
0.6083432932517433,1
0.6219540734140336,1
0.3154071043145501,1
0.4298775660351054,1
0.5693428273493458,1
0.21353898960898576,1
0.4300481895499005,1
0.5172505648133656,1
0.9657339568272221,1
0.48738321566925247,1
0.6771556944716419,1
0.4662064295154734,1
0.6631718980782091,1
0.5476878642653654,1
0.7368007238057237,1
0.4555443217078925,1
0.5522286752363665,1
0.5655258168133536,1
0.45880693078186535,1
0.291620369186472,1
0.2420942074581629,1
0.09971820236977674,1
0.724236793546075,1
0.3585771351131304,1
0.34222302094384166,1
0.6244455861769855,1
0.4077175278562198,1
0.5029928360392567,1
0.3065443301164823,1
0.8370627799980788,1
0.7049123538489066,1
0.7154105047786975,1
0.45342619518112487,1
0.6406839269097726,1
0.2912486517194034,1
0.06449991825855128,1
0.11115627861039412,1
0.5432103020004537,1
0.4778709696439827,1
0.5089223493745075,1
0.05815857364529381,1
0.4614854531644661,1
0.6138223812701322,1
0.4715318386835413,1
0.6221607224924554,1
0.3563714847101479,1
0.6750293659782037,1
0.5441379449383741,1
0.34171994730057836,1
0.3587332026891167,1
0.5644880552198336,1
0.6875721130023201,1
0.45791891451736105,1
0.372132793313526,1
0.7182818412894446,1
0.5864202532930396,1
0.474225986438124,1
0.49400849635844063,1
0.3372746502109021,1
0.5638480473486563,1
0.4285737812957138,1
0.9615221023799727,1
0.49018492947159853,1
0.49301054786153425,1
0.5327489480031585,1
0.7701099823628457,1
0.6662488296642763,1
0.47574519753735817,1
0.6141899620487582,1
0.5430247142808344,1
0.4962207045266799,1
0.3288998574024905,1
0.4821210767233832,1
0.36445645951639327,1
0.7677698069738139,1
0.41611399957228123,1
0.8226358191998425,1
0.5163839650977073,1
0.5663233608773551,1
0.5212999902269041,1
0.2784486685461486,1
0.43751745285406385,1
0.24832097744488663,1
0.5618461707214508,1
0.473621156963939,1
0.6507714871193515,1
0.34821054619885927,1
0.30816232149769796,1
0.4532015625311318,1
0.7827569970522699,1
0.6093987674140113,1
0.4595857640235171,1
0.5085540503197853,1
0.2310794869694453,1
0.9049667780772492,1
0.5848677658130784,1
0.38819316960309624,1
0.5428083301334784,1
0.25923885032262606,1
0.8502563129701184,1
0.3160287489651693,1
0.5750118939678762,1
0.36422955379659844,1
0.6135274912116117,1
0.650007161959715,1
0.5886823174882636,1
0.5574698037786849,1
0.7427672718338623,1
0.22408644841977404,1
0.4136792362281604,1
0.3659903903941365,1
0.9191740794281453,1
0.44453406334484685,1
0.6223955769473783,1
0.5949015148555452,1
0.3426109754830008,1
0.3601764058437548,1
0.3858006145525683,1
0.45563806203362606,1
0.3572071031070343,1
0.11009737949155557,1
0.7297604642432349,1
0.8497370256247971,1
0.41943472411250216,1
0.4177870432282269,1
0.05602367770596178,1
0.5924294274409541,1
0.6841412930404748,1
0.293566807576977,1
0.3042834277624292,1
0.6588538231209673,1
0.5583946674917458,1
0.17202020084772202,1
0.5616348034307901,1
0.40156104948177374,1
0.4338176118817294,1
0.6453964168882593,1
0.6734325552181206,1
0.4501553928854646,1
0.8136688550951398,1
0.45326795704240463,1
0.6467569380624445,1
0.4920155208965682,1
0.7480897182663435,1
0.7594147827653479,1
0.23494600872135135,1
0.7967650795490664,1
0.6842131246759939,1
0.659688296198638,1
0.3349577407606612,1
0.6692761638292328,1
0.7037038071910053,1
0.3903551381540306,1
0.8226286602987685,1
0.18116885842471475,1
0.29633111028260245,1
0.5186333248410638,1
0.5377477341759755,1
0.5734841577532965,1
0.10080399819682379,1
0.838341932552835,1
0.17150152741818314,1
0.2905523763501944,1
0.0894570771707956,1
0.5332541694017194,1
0.7906148332599725,1
0.5846185550692732,1
0.6820466764578751,1
0.08642515190611899,1
0.5208394019806692,1
0.4799460963743801,1
0.4994890291171856,1
0.21561775385398568,1
0.5947409669098407,1
0.5015944427588526,1
0.6424570219505819,1
0.492715789809814,1
0.29589188796257304,1
0.5751322912047707,1
0.3142081512674594,1
0.7231820024120698,1
0.5567564709270068,1
0.302305936216996,1
0.8424965472044301,1
0.509095866819551,1
0.2165470481875152,1
0.5638638199462676,1
0.36901872105052613,1
0.6682683760271088,1
0.6784532917835094,1
0.8853645882270732,1
0.5009256072280098,1
0.47765275865540385,1
0.6351042094880244,1
0.2812525579670544,1
0.5232803140511748,1
0.5229474145351628,1
0.23737639662220472,1
0.45911088961478586,1
0.706343052956991,1
0.7087767682006265,1
0.24842099864305744,1
0.23883243318258707,1
0.3747909557708905,1
0.7253838790685463,1
0.27801100257113953,1
0.6149469148336455,1
0.25051284254443673,1
0.5619416385649016,1
0.4271602750444572,1
0.658061464949589,1
0.35680139972651226,1
0.5703424884954682,1
0.35807295216298707,1
0.6112656526964175,1
0.7243702962216181,1
0.2760748801169711,1
0.7179086610145866,1
0.5467513635609101,1
0.27636069023712695,1
0.46393144435952394,1
0.30523537271292656,1
0.6036509339749521,1
0.638477609759228,1
0.25542903158322877,1
0.5030399552089652,1
0.6761087730150611,1
0.7962742864840624,1
0.5066939389856812,1
0.8190772526653367,1
0.5176926416209409,1
0.44699992051773096,1
0.7021054951919117,1
0.4965255685237485,1
0.4860777104734249,1
0.49520325827752715,1
0.7009390270060308,1
0.6891163719842085,1
0.4517693696941178,1
0.41497356610839664,1
0.49600330253830066,1
0.536226760655441,1
0.35975857842168063,1
0.6614955524563068,1
0.4933063743274244,1
0.415377500133867,1
0.25649683866651873,1
0.360079972739354,1
0.8173253552142624,1
0.3994216655657844,1
0.3115027199584498,1
0.48049825822776376,1
0.4005370661815321,1
0.1520062695027365,1
0.4094373635662713,1
0.5218817355318219,1
0.5256731025781813,1
0.427420305199881,1
0.47383517587804097,1
0.8495272831346472,1
0.4383109235538155,1
0.3720880782301711,1
0.36298798837195667,1
0.479051035887891,1
0.6388881532543818,1
0.3384655311828617,1
0.6087520745368393,1
0.11494288944661368,1
0.4595904902877633,1
0.6493806418884854,1
0.4179088259309205,1
0.5316882931718586,1
0.33777238639415275,1
0.6280469299434078,1
0.18536559774732886,1
0.7057184175363584,1
0.33306089808049333,1
0.7250403826978766,1
0.4252852478951995,1
0.6165195819294843,1
0.40728179818733345,1
0.7573055388048595,1
0.2759222256460835,1
0.3188335757631994,1
0.496549047038252,1
0.22827217294524127,1
0.3315013136199081,1
0.8080579029693475,1
0.8778534269046535,1
0.43774516845785516,1
0.7783871756226961,1
0.5222384155819382,1
0.37900759240536497,1
0.6048139949531786,1
0.5808188821233446,1
0.9242552069337442,1
