sensitive-attribute,Y,scores,D,dis
1,0,0.24949260949331514,0,1.0
0,0,0.17603681983507355,0,1.0
0,0,0.5213321635768938,1,1.0
0,0,0.38731481117279215,0,1.0
0,1,0.6153930750177756,1,1.0
0,0,0.032288698219125986,0,1.0
0,1,0.19581958678401673,0,1.0
0,0,0.15868468656310433,0,1.0
7,0,0.007376288336087657,0,1.0
0,1,0.8446932583339962,1,1.0
0,0,0.42329408057486906,0,1.0
1,0,0.36444312502106807,0,1.0
0,1,0.4493552515373248,0,1.0
0,0,0.13400332951411828,0,1.0
0,0,0.20168047583014784,0,1.0
0,0,0.2948858770906762,0,1.0
0,1,0.17724697499403355,0,1.0
0,1,0.519551922724566,1,1.0
0,0,0.5059156105300199,1,1.0
0,1,0.16660809648718464,0,1.0
1,0,0.11892423209603101,0,1.0
0,0,0.18395487841818392,0,1.0
0,1,0.469556563946399,0,1.0
0,0,0.07908920972209223,0,1.0
0,1,0.14163758044955635,0,1.0
0,0,0.25894618924140245,0,1.0
0,0,0.17576429001710628,0,1.0
0,0,0.34861753268705364,0,1.0
0,0,0.2434118547863723,0,1.0
0,0,0.12986609791559417,0,1.0
1,0,0.2584527455944577,0,1.0
2,0,0.25543790548735174,0,1.0
0,0,0.42236323836553963,0,1.0
0,0,0.13208098909789773,0,1.0
0,0,0.3669052499518423,0,1.0
0,1,0.34393073590069523,0,1.0
0,0,0.0458679230486454,0,1.0
0,0,0.34462429359321484,0,1.0
0,0,0.26072178254247563,0,1.0
0,0,0.4110853985977976,0,1.0
0,0,0.3926403006260389,0,1.0
0,0,0.15764442798504202,0,1.0
1,0,0.08417362168276707,0,1.0
1,0,0.3331806727895031,0,1.0
0,0,0.22584217938501377,0,1.0
0,0,0.5607935508028283,1,1.0
0,1,0.29826487704846677,0,1.0
0,0,0.31494039773926236,0,1.0
0,1,0.4765559261993371,0,1.0
0,0,0.407146641216355,0,1.0
0,0,0.21583205545986792,0,1.0
0,0,0.2081405854755113,0,1.0
0,0,0.18176157214502037,0,1.0
0,0,0.11832136946075968,0,1.0
0,0,0.4067845137862837,0,1.0
0,0,0.10299247556341758,0,1.0
0,1,0.32891584952723885,0,1.0
0,0,0.06555432203132681,0,1.0
0,1,0.6125934137824087,1,1.0
0,0,0.05088779904027953,0,1.0
0,0,0.053705220640404915,0,1.0
0,0,0.4653764534843519,0,1.0
0,1,0.4109625670206237,0,1.0
0,0,0.2818001268707322,0,1.0
0,0,0.21708766954725112,0,1.0
0,1,0.28493764544455175,0,1.0
0,0,0.28215422169285204,0,1.0
1,0,0.27604150833946334,0,1.0
0,0,0.335258635850183,0,1.0
0,1,0.48466252318061653,0,1.0
0,0,0.34005142985006404,0,1.0
0,0,0.11519470206856658,0,1.0
0,0,0.38280879906940485,0,1.0
0,0,0.5705080137994045,1,1.0
0,1,0.6563059340299157,1,1.0
0,0,0.7475888807181313,1,1.0
0,0,0.4659118684850907,0,1.0
0,0,0.1611069151499498,0,1.0
0,0,0.13984975258891771,0,1.0
0,0,0.579445202477861,1,1.0
0,0,0.34729716122432536,0,1.0
0,0,0.19544599521723516,0,1.0
0,0,0.44910113640063654,0,1.0
0,0,0.15419641282861282,0,1.0
0,0,0.08817985642410726,0,1.0
0,0,0.5217333068887648,1,1.0
0,0,0.47281678967551183,0,1.0
0,0,0.25027725173157445,0,1.0
7,0,0.013840431115466385,0,1.0
0,0,0.2678877098897816,0,1.0
0,0,0.678734661932883,1,1.0
0,1,0.6608771699019688,1,1.0
0,1,0.1874385002745408,0,1.0
0,0,0.024664097209157052,0,1.0
0,1,0.4256995604454106,0,1.0
0,0,0.07116537465990536,0,1.0
0,0,0.562555315292418,1,1.0
0,0,0.37545631880408786,0,1.0
0,0,0.4652184574207547,0,1.0
0,0,0.18543408253401011,0,1.0
0,1,0.32520434603237064,0,1.0
0,0,0.42123359501632446,0,1.0
0,0,0.12991482467072563,0,1.0
0,0,0.09215776280662175,0,1.0
0,0,0.056172332563958295,0,1.0
0,1,0.7026085750327322,1,1.0
0,0,0.27769106107065394,0,1.0
0,0,0.07522739591423988,0,1.0
0,1,0.1800762643179594,0,1.0
0,0,0.28149192483208657,0,1.0
8,0,0.00966213253550621,0,1.0
0,0,0.378584742896832,0,1.0
0,0,0.5022365406586362,1,1.0
0,0,0.3072885914646298,0,1.0
0,0,0.42254801138261633,0,1.0
0,0,0.11783858819486913,0,1.0
0,0,0.2058778751274152,0,1.0
0,0,0.17121318069909475,0,1.0
0,0,0.22173101568060893,0,1.0
0,0,0.07215020793146493,0,1.0
0,0,0.024329664340774958,0,1.0
0,0,0.24531682045816824,0,1.0
0,1,0.2598375684071399,0,1.0
0,0,0.28604651522588237,0,1.0
0,0,0.040536247296365534,0,1.0
0,0,0.40661665136741126,0,1.0
0,0,0.16999758461651032,0,1.0
0,1,0.7639772523300006,1,1.0
0,0,0.09896025256535458,0,1.0
0,1,0.1372431473654327,0,1.0
0,0,0.23818971468248062,0,1.0
0,0,0.08564008694820772,0,1.0
0,0,0.49196171925836424,0,1.0
0,0,0.14889018681262964,0,1.0
8,0,0.005512426171403947,0,1.0
0,0,0.33472777344206134,0,1.0
0,0,0.1663834781000248,0,1.0
0,1,0.10058188038694854,0,1.0
0,0,0.5305069187979995,1,1.0
0,0,0.2770270766837001,0,1.0
0,0,0.5322090254328187,1,1.0
0,1,0.30827295638917523,0,1.0
1,0,0.42998160332633273,0,1.0
1,1,0.3738800216925128,0,1.0
0,0,0.19795235010731438,0,1.0
0,0,0.16451947966472383,0,1.0
0,1,0.18797505889593857,0,1.0
0,0,0.3743713371457706,0,1.0
0,0,0.1933307146055559,0,1.0
0,0,0.2661848191725159,0,1.0
0,0,0.1178065406876565,0,1.0
0,0,0.5384517670228949,1,1.0
0,0,0.09847431205795339,0,1.0
0,0,0.7153741960533763,1,1.0
0,0,0.29769038779074397,0,1.0
0,0,0.28947701291897965,0,1.0
0,0,0.311714184503578,0,1.0
1,0,0.0489760449331711,0,1.0
0,0,0.45118703185437903,0,1.0
0,0,0.14974176006165207,0,1.0
0,0,0.4797796641995711,0,1.0
0,0,0.4202342653357541,0,1.0
0,1,0.16214750422532484,0,1.0
0,0,0.19166810942284532,0,1.0
0,0,0.2837340924749652,0,1.0
0,0,0.4249710092450269,0,1.0
0,1,0.7026059853441202,1,1.0
0,1,0.506591148499406,1,1.0
0,0,0.4385823953691795,0,1.0
0,0,0.27095874391367464,0,1.0
0,1,0.7513505366423339,1,1.0
0,0,0.44645400836735694,0,1.0
0,0,0.28845213716165247,0,1.0
0,0,0.5848585888086002,1,1.0
0,0,0.40339085540912073,0,1.0
0,0,0.38635066715200134,0,1.0
0,0,0.5046960853592266,1,1.0
0,0,0.10122134990709476,0,1.0
0,1,0.1843950289311484,0,1.0
0,0,0.49496774116844416,0,1.0
0,0,0.4115930495870224,0,1.0
0,0,0.2403978794431011,0,1.0
0,0,0.1605209917189394,0,1.0
1,0,0.6104096572218728,1,1.0
0,0,0.2186067775074685,0,1.0
0,0,0.27987314355617965,0,1.0
0,0,0.1365795400305729,0,1.0
0,0,0.1166106815277919,0,1.0
0,0,0.21265488293641016,0,1.0
7,1,0.013429316019473607,0,1.0
7,0,0.0014844616883526866,0,1.0
7,0,0.0035280951682304983,0,1.0
0,0,0.47327610282217214,0,1.0
0,0,0.428771999145611,0,1.0
0,0,0.06117569224231371,0,1.0
0,0,0.47822587155590557,0,1.0
0,0,0.16701956690183112,0,1.0
8,0,0.012673528940693802,0,1.0
8,0,0.0057237384865017095,0,1.0
0,0,0.3123251629667999,0,1.0
0,0,0.11299350487441064,0,1.0
0,0,0.03947335340342048,0,1.0
0,0,0.07585375185280471,0,1.0
0,1,0.6029874033856958,1,1.0
0,0,0.2156235848007738,0,1.0
1,1,0.27028977135731697,0,1.0
0,1,0.4127737727368151,0,1.0
0,1,0.22680934613678408,0,1.0
0,1,0.16450670777834914,0,1.0
0,0,0.13957410257029607,0,1.0
0,0,0.25426774863495644,0,1.0
0,0,0.336510319485367,0,1.0
0,1,0.758038161850055,1,1.0
0,1,0.15047996652409443,0,1.0
0,0,0.3257202372683263,0,1.0
0,0,0.4028361753345975,0,1.0
0,0,0.36826810697895307,0,1.0
0,0,0.2916435730123207,0,1.0
0,0,0.1769037299520459,0,1.0
1,0,0.22907197267714585,0,1.0
0,0,0.2049567014036265,0,1.0
0,0,0.12135918710051838,0,1.0
0,0,0.2244260648752546,0,1.0
0,0,0.15615329350501828,0,1.0
0,0,0.10589903710081024,0,1.0
0,0,0.15910949414463585,0,1.0
0,0,0.0937581991078697,0,1.0
0,0,0.24951785383745467,0,1.0
0,0,0.08779102462045849,0,1.0
0,0,0.26251134419407174,0,1.0
0,0,0.04874429464913447,0,1.0
0,0,0.36657125260146256,0,1.0
0,1,0.40467613231069555,0,1.0
0,0,0.3382829329669402,0,1.0
0,0,0.10938885527492773,0,1.0
0,1,0.24671057346018385,0,1.0
0,0,0.4236328571582137,0,1.0
0,1,0.3393468133102829,0,1.0
0,0,0.23041811798565592,0,1.0
0,0,0.07157296000423813,0,1.0
0,1,0.42866426584055717,0,1.0
0,0,0.21629963577737912,0,1.0
0,0,0.3077317931095722,0,1.0
0,0,0.6491343552115874,1,1.0
0,0,0.34193643600366697,0,1.0
0,0,0.15956944560287778,0,1.0
0,1,0.613827675756411,1,1.0
0,1,0.3749479023736542,0,1.0
0,0,0.35918359904185115,0,1.0
0,0,0.22499018181965025,0,1.0
1,0,0.21973288714265077,0,1.0
0,0,0.2778792179035803,0,1.0
0,0,0.17338736925396234,0,1.0
0,0,0.4767292432946038,0,1.0
0,0,0.32534371951617314,0,1.0
0,0,0.23892140244425214,0,1.0
0,0,0.035928886022660075,0,1.0
0,0,0.10737437980949946,0,1.0
0,0,0.06427204457862656,0,1.0
0,0,0.6008252629323233,1,1.0
1,0,0.2565592541466515,0,1.0
0,1,0.6728506304145465,1,1.0
0,1,0.20662690944599396,0,1.0
0,0,0.16289061449191541,0,1.0
0,0,0.18998876360388423,0,1.0
0,0,0.3424524725786663,0,1.0
0,1,0.2667676409234619,0,1.0
0,0,0.050469300479536454,0,1.0
0,0,0.09439768922132394,0,1.0
0,0,0.3380004932424479,0,1.0
0,0,0.17007881231526387,0,1.0
0,1,0.4084600637340038,0,1.0
0,0,0.3858190688828233,0,1.0
0,1,0.8116937297582371,1,1.0
0,0,0.21267038438916336,0,1.0
0,1,0.7043490665608438,1,1.0
1,0,0.2649823444991771,0,1.0
1,1,0.1811225724291762,0,1.0
0,0,0.47234193968308463,0,1.0
0,0,0.21672873798007944,0,1.0
0,1,0.2944301677938382,0,1.0
0,0,0.3555289432051196,0,1.0
5,0,0.027096270113297825,0,1.0
0,0,0.1401309714670875,0,1.0
6,1,0.1424770004145865,0,1.0
0,0,0.12385822442405668,0,1.0
0,0,0.11963193992340482,0,1.0
1,0,0.2076230111519808,0,1.0
0,0,0.12834951318537136,0,1.0
0,1,0.48733674834368734,0,1.0
0,0,0.18048472679840946,0,1.0
0,0,0.3595408916712641,0,1.0
0,1,0.6526183129728499,1,1.0
0,0,0.31919086173707734,0,1.0
0,0,0.0441572241567412,0,1.0
0,0,0.19095309127553622,0,1.0
0,0,0.07907655902633302,0,1.0
0,0,0.16898303945911988,0,1.0
0,1,0.6925950913951251,1,1.0
0,1,0.14977109313119083,0,1.0
0,0,0.2663551435522909,0,1.0
0,0,0.5141412673887642,1,1.0
1,0,0.027763319458689508,0,1.0
0,0,0.0757313611343774,0,1.0
0,1,0.31200259085439197,0,1.0
0,0,0.07048439048681025,0,1.0
1,0,0.15055099688637652,0,1.0
0,1,0.6126369547224335,1,1.0
0,0,0.42476860204621747,0,1.0
0,0,0.4996325624226666,0,1.0
0,0,0.1565127241625957,0,1.0
0,0,0.10163885427660581,0,1.0
0,1,0.6056188771795746,1,1.0
0,0,0.1435086809221392,0,1.0
0,0,0.19662593700397554,0,1.0
0,1,0.30136717204594066,0,1.0
0,1,0.31305767755112507,0,1.0
0,0,0.2561008909169676,0,1.0
0,0,0.31233606013771514,0,1.0
0,0,0.22435090144830205,0,1.0
0,1,0.18354448820443425,0,1.0
0,0,0.39669675313248476,0,1.0
0,0,0.18688969929389967,0,1.0
0,0,0.25843516914350995,0,1.0
0,0,0.39180288316601536,0,1.0
0,0,0.20615967403507257,0,1.0
0,0,0.134587162810297,0,1.0
0,1,0.27324259006041346,0,1.0
0,0,0.13097548960023142,0,1.0
0,0,0.27998784157804774,0,1.0
0,0,0.09985099377454812,0,1.0
0,0,0.4544763027012149,0,1.0
0,0,0.29284082438030695,0,1.0
0,1,0.4732612019838534,0,1.0
0,0,0.32055861511310146,0,1.0
0,0,0.3599073660378256,0,1.0
0,0,0.6521436098074013,1,1.0
0,1,0.17234312822947645,0,1.0
0,1,0.6671661827944185,1,1.0
0,0,0.25114659643499626,0,1.0
0,0,0.1791330700922247,0,1.0
1,0,0.21304348187353836,0,1.0
0,0,0.21120778244829436,0,1.0
0,0,0.23416487128927188,0,1.0
0,0,0.28660471619544986,0,1.0
0,0,0.31258644497466814,0,1.0
1,0,0.059704473118223064,0,1.0
0,0,0.17552001714847792,0,1.0
0,0,0.15950776911491846,0,1.0
0,1,0.2610859853772992,0,1.0
1,1,0.1817508596340364,0,1.0
0,0,0.5033812735208513,1,1.0
0,0,0.26764388070433004,0,1.0
0,0,0.2489224024119874,0,1.0
2,0,0.24979874274478764,0,1.0
0,1,0.6229438600844163,1,1.0
0,0,0.5202591809915512,1,1.0
7,0,0.0021004923495393075,0,1.0
0,1,0.6200665808117711,1,1.0
0,0,0.15382549935336887,0,1.0
0,0,0.47936930172495834,0,1.0
0,0,0.35567415075784886,0,1.0
0,0,0.3517706816305985,0,1.0
0,0,0.08995734296951699,0,1.0
0,0,0.19095309127553622,0,1.0
0,0,0.14555990676544792,0,1.0
0,0,0.2658319788519596,0,1.0
0,0,0.21598815300170254,0,1.0
1,0,0.06888900921831159,0,1.0
0,0,0.1643213601743182,0,1.0
0,1,0.23941528061601433,0,1.0
0,0,0.14760275574544995,0,1.0
1,0,0.1633506988379214,0,1.0
0,0,0.18632954724506892,0,1.0
0,0,0.5630681168577351,1,1.0
0,0,0.5305363270338981,1,1.0
0,0,0.3403431705573768,0,1.0
0,0,0.7191285899603245,1,1.0
0,0,0.21848123844324416,0,1.0
0,0,0.12914291742405423,0,1.0
0,0,0.09233666411253018,0,1.0
1,0,0.17323299222143337,0,1.0
1,1,0.09669884013818796,0,1.0
0,0,0.17649577239161768,0,1.0
0,0,0.4932942543770934,0,1.0
1,0,0.17286150195812774,0,1.0
1,0,0.24479602777992523,0,1.0
0,0,0.1893053771559195,0,1.0
0,1,0.25645703078382975,0,1.0
0,0,0.16339681906907808,0,1.0
0,0,0.1592440098478449,0,1.0
8,0,0.006042525031527861,0,1.0
0,0,0.3830536299658471,0,1.0
0,1,0.5342673539137144,1,1.0
0,0,0.3049114001020811,0,1.0
0,0,0.38688120664238823,0,1.0
0,1,0.5168373019593137,1,1.0
0,0,0.18798752560779594,0,1.0
0,0,0.2391603467058656,0,1.0
0,0,0.15747688465915202,0,1.0
0,1,0.2327314250284651,0,1.0
0,0,0.3939482761390265,0,1.0
0,0,0.18170721361989042,0,1.0
0,0,0.46673130191757506,0,1.0
0,0,0.15645403007996322,0,1.0
0,0,0.388373863783207,0,1.0
0,0,0.4521969880556519,0,1.0
0,1,0.21114015792008256,0,1.0
0,0,0.4739903912551228,0,1.0
0,0,0.11512321586009126,0,1.0
0,0,0.3242059196935482,0,1.0
0,0,0.08689340782175423,0,1.0
0,0,0.2327476784709339,0,1.0
0,0,0.23954121813302565,0,1.0
0,0,0.1400486238699512,0,1.0
0,0,0.5230158077662271,1,1.0
0,0,0.29731665614242037,0,1.0
0,0,0.1883192949372689,0,1.0
1,0,0.11502932950129752,0,1.0
7,0,0.0056253177685411,0,1.0
0,0,0.09528537087833726,0,1.0
0,0,0.640726380024686,1,1.0
1,1,0.18544676115727507,0,1.0
1,0,0.08487248706223965,0,1.0
0,0,0.10262743904254698,0,1.0
0,0,0.21111605868391076,0,1.0
0,0,0.16244490215896937,0,1.0
0,0,0.019747638152933348,0,1.0
0,0,0.41238247622084573,0,1.0
0,0,0.37144706613577144,0,1.0
0,0,0.3048887016046061,0,1.0
0,1,0.6522275722221864,1,1.0
0,1,0.5315280666781437,1,1.0
0,0,0.13782502502428623,0,1.0
0,1,0.29801343831136073,0,1.0
0,0,0.42189850787159977,0,1.0
0,0,0.17159203816205973,0,1.0
0,0,0.2483712116131594,0,1.0
0,0,0.3060449956248104,0,1.0
0,0,0.30456659120290597,0,1.0
0,0,0.5531639834229373,1,1.0
0,1,0.5277098646120483,1,1.0
0,0,0.36194288309036643,0,1.0
0,0,0.23184594359315386,0,1.0
0,0,0.35251955321470707,0,1.0
0,0,0.14191342468832918,0,1.0
5,0,0.05868931892131616,0,1.0
0,1,0.26248349469103366,0,1.0
0,0,0.1903897089705724,0,1.0
0,0,0.2054203818247843,0,1.0
0,1,0.35735579769394676,0,1.0
0,0,0.3861616229555616,0,1.0
0,0,0.04745711571574207,0,1.0
0,0,0.33559915425681947,0,1.0
0,1,0.776444608964777,1,1.0
0,0,0.35858539413670965,0,1.0
1,0,0.08044096946660746,0,1.0
0,1,0.34599829600602827,0,1.0
0,0,0.1395623618940857,0,1.0
0,0,0.19687307702565635,0,1.0
0,0,0.14770366712035876,0,1.0
0,1,0.4374945313325679,0,1.0
0,0,0.16518789083034396,0,1.0
0,0,0.16594991436196427,0,1.0
0,0,0.10063934425848022,0,1.0
0,0,0.21548172722947467,0,1.0
0,0,0.27226606067975917,0,1.0
0,1,0.6883900496633628,1,1.0
0,0,0.06971891469885781,0,1.0
0,1,0.22953616862820306,0,1.0
0,0,0.4888815487326321,0,1.0
0,0,0.19919186491509336,0,1.0
0,0,0.1378210260611987,0,1.0
0,0,0.27484379385465085,0,1.0
0,0,0.1891305218466724,0,1.0
0,1,0.3306451579315478,0,1.0
0,0,0.44606180339387946,0,1.0
0,0,0.11062341031419508,0,1.0
0,0,0.07291571799465246,0,1.0
0,0,0.6107274206160455,1,1.0
1,0,0.1440752843827255,0,1.0
0,0,0.13112643089352677,0,1.0
0,0,0.11793691535376942,0,1.0
0,1,0.42389192731048553,0,1.0
0,0,0.1473073470309244,0,1.0
0,1,0.5690843549548322,1,1.0
0,0,0.35855817744803914,0,1.0
0,1,0.5091523316010078,1,1.0
0,0,0.6583960465018105,1,1.0
0,0,0.33596385628101555,0,1.0
0,0,0.21223470600365824,0,1.0
0,0,0.675150269731512,1,1.0
0,1,0.3607583870934167,0,1.0
0,0,0.3005491589712855,0,1.0
0,0,0.027922254501885818,0,1.0
0,0,0.010189174241524638,0,1.0
0,0,0.6488176802785082,1,1.0
0,0,0.3482669572786892,0,1.0
1,0,0.12788078218299023,0,1.0
0,0,0.10321973606933864,0,1.0
7,1,0.007726849671553401,0,1.0
0,0,0.2568556082784744,0,1.0
0,0,0.18420473126205064,0,1.0
8,0,0.005906753693556894,0,1.0
0,0,0.026308272633332346,0,1.0
0,0,0.30891423420091213,0,1.0
0,0,0.3824664758480055,0,1.0
0,0,0.2154065468882328,0,1.0
0,0,0.23557927009074264,0,1.0
0,0,0.5437904795509346,1,1.0
0,0,0.07427444638470262,0,1.0
1,1,0.11768634247289265,0,1.0
0,0,0.390470895660753,0,1.0
0,0,0.3667735367492654,0,1.0
0,0,0.3755277771465205,0,1.0
1,1,0.6169487659769802,1,1.0
0,1,0.37082827339022756,0,1.0
0,0,0.17969020014107367,0,1.0
0,0,0.25005738557403906,0,1.0
0,1,0.23834352339002862,0,1.0
0,0,0.33010073984294874,0,1.0
0,0,0.043576238254323184,0,1.0
0,0,0.31113408014612237,0,1.0
5,0,0.028218624446097844,0,1.0
8,1,0.0045469412444078695,0,1.0
0,0,0.2311038395378656,0,1.0
0,1,0.1632840314085109,0,1.0
1,0,0.28735826082943805,0,1.0
0,0,0.12215010003480295,0,1.0
0,0,0.17703763019816873,0,1.0
8,0,0.0019209998799443802,0,1.0
8,0,0.0015405660024971415,0,1.0
8,0,0.0017128277030228531,0,1.0
0,0,0.02721682432915648,0,1.0
5,0,0.028589209318180177,0,1.0
8,1,0.03902114495292265,0,1.0
0,0,0.43814522150496243,0,1.0
0,0,0.2004855422073805,0,1.0
0,0,0.16607090788836204,0,1.0
0,0,0.04095246413738575,0,1.0
0,0,0.48173976421263726,0,1.0
8,0,0.003110688697595347,0,1.0
0,0,0.31246034881067486,0,1.0
1,1,0.31829197158436623,0,1.0
0,0,0.18284282384421685,0,1.0
0,0,0.2407645148920034,0,1.0
0,0,0.37566529852480735,0,1.0
0,1,0.6474555180749053,1,1.0
0,0,0.09663781174322167,0,1.0
1,0,0.33087988870000634,0,1.0
0,1,0.21556640664757057,0,1.0
0,1,0.44169633169204936,0,1.0
5,0,0.006244919601291923,0,1.0
0,0,0.3095796779872411,0,1.0
0,1,0.6426673911956113,1,1.0
0,0,0.29846200808239814,0,1.0
0,0,0.20471960713396609,0,1.0
0,0,0.3145277922456253,0,1.0
0,0,0.25608798239454983,0,1.0
0,0,0.28124775437594274,0,1.0
0,1,0.3490338422630313,0,1.0
0,0,0.13156997697726747,0,1.0
0,0,0.21494229813063379,0,1.0
0,0,0.2778203889710595,0,1.0
0,0,0.10512894548849847,0,1.0
0,0,0.10315972030304987,0,1.0
0,1,0.16023792406750917,0,1.0
0,0,0.20975077501168968,0,1.0
1,0,0.39640396487883833,0,1.0
1,0,0.07651950304573524,0,1.0
0,0,0.0789379320888664,0,1.0
0,0,0.2689060871147102,0,1.0
0,0,0.2875948219937948,0,1.0
0,1,0.5014970632822053,1,1.0
0,0,0.2793243179253145,0,1.0
0,0,0.17959633860356924,0,1.0
8,0,0.006724664894176929,0,1.0
8,0,0.001618196479704411,0,1.0
0,0,0.20265298510374036,0,1.0
8,0,0.0017367113419245884,0,1.0
0,0,0.450756736634464,0,1.0
0,0,0.27471724484878274,0,1.0
0,0,0.08726618553758562,0,1.0
5,1,0.03104716642903493,0,1.0
0,0,0.46818593394582303,0,1.0
0,0,0.03482535389200798,0,1.0
0,1,0.4575610838892145,0,1.0
0,0,0.08224411468780596,0,1.0
0,1,0.4434613770651112,0,1.0
0,1,0.42720093762313543,0,1.0
0,0,0.1664276492153763,0,1.0
0,0,0.12943887624578493,0,1.0
0,0,0.07038725606105514,0,1.0
0,0,0.23115594250211713,0,1.0
1,0,0.2226326108976519,0,1.0
1,0,0.13609429884518442,0,1.0
0,1,0.5253175465189005,1,1.0
0,0,0.21837970416345315,0,1.0
0,0,0.01777542024846908,0,1.0
0,0,0.4004467711594408,0,1.0
0,0,0.23852100275852348,0,1.0
0,0,0.2324205476255749,0,1.0
0,1,0.2691970439189645,0,1.0
0,0,0.26830252885269806,0,1.0
0,0,0.5509192312350927,1,1.0
0,0,0.3528555224268907,0,1.0
0,1,0.4813365034765867,0,1.0
0,0,0.14113403816064862,0,1.0
0,1,0.5509192312350927,1,1.0
0,0,0.2878841799558934,0,1.0
0,0,0.28536193677029215,0,1.0
0,0,0.44130528401831,0,1.0
1,0,0.1739955450686457,0,1.0
0,0,0.0816591665673341,0,1.0
0,0,0.17808213365187747,0,1.0
0,1,0.5303050875555402,1,1.0
0,0,0.22130849297826852,0,1.0
0,0,0.3337439279721305,0,1.0
0,1,0.5842502098703131,1,1.0
0,1,0.3277407842573021,0,1.0
0,0,0.10592464288340374,0,1.0
0,0,0.10001369972667132,0,1.0
0,0,0.05584322187222925,0,1.0
1,0,0.16184627855830241,0,1.0
1,0,0.1145753075855297,0,1.0
0,0,0.155351228266882,0,1.0
0,0,0.11598206468318804,0,1.0
0,0,0.5075922048815804,1,1.0
0,0,0.1302830026942718,0,1.0
0,0,0.10495851466382397,0,1.0
0,0,0.10427460185743166,0,1.0
0,0,0.16742162403481436,0,1.0
0,0,0.20540169551553789,0,1.0
0,0,0.22987323957775607,0,1.0
0,0,0.26690054965646476,0,1.0
0,1,0.35049499264826106,0,1.0
0,0,0.40147234100384493,0,1.0
0,0,0.1696936886558654,0,1.0
0,0,0.09262548125800445,0,1.0
0,0,0.40615381119137695,0,1.0
0,0,0.11764068902503226,0,1.0
0,0,0.3144148044821886,0,1.0
0,0,0.13964957020460625,0,1.0
5,1,0.03542085195010647,0,1.0
0,1,0.35440143002170144,0,1.0
0,0,0.3076287596718782,0,1.0
0,0,0.19082822180987563,0,1.0
0,0,0.24729225848272418,0,1.0
0,0,0.15898968083780013,0,1.0
0,0,0.2808627977594492,0,1.0
0,1,0.5055088128885216,1,1.0
0,0,0.35863868997321385,0,1.0
0,0,0.18413260333892106,0,1.0
0,1,0.27101894437336665,0,1.0
0,1,0.5136403087244947,1,1.0
0,0,0.22456214154009146,0,1.0
0,0,0.3509288155781286,0,1.0
0,0,0.26517860306468743,0,1.0
1,0,0.09655957840804144,0,1.0
8,0,0.000951154877042002,0,1.0
0,0,0.10680184366174461,0,1.0
0,0,0.08277363578020137,0,1.0
0,1,0.3397613966663256,0,1.0
1,0,0.22662613496578782,0,1.0
0,0,0.4242420562092505,0,1.0
0,1,0.4716305767455205,0,1.0
0,0,0.13020726641724006,0,1.0
0,0,0.48579441157713144,0,1.0
0,1,0.3570414996787839,0,1.0
0,0,0.0895893273417925,0,1.0
0,1,0.1692612573104089,0,1.0
1,1,0.12371988231998908,0,1.0
0,0,0.1574867158591093,0,1.0
0,0,0.18346437574138047,0,1.0
8,1,0.014680748360021248,0,1.0
0,0,0.1471210035547177,0,1.0
0,0,0.6214682441150885,1,1.0
0,0,0.4688486849917,0,1.0
0,0,0.10456031733073633,0,1.0
0,1,0.602282029497887,1,1.0
0,1,0.23856205595030744,0,1.0
0,0,0.3715042216309841,0,1.0
0,0,0.27898904196768864,0,1.0
1,0,0.06555057386071413,0,1.0
0,1,0.26648176778534866,0,1.0
0,0,0.26555000064462997,0,1.0
0,0,0.35678174264391854,0,1.0
0,0,0.13408049957406054,0,1.0
0,1,0.3003068893516034,0,1.0
0,0,0.28735576075234043,0,1.0
0,1,0.7832103901589532,1,1.0
0,0,0.17262763034298984,0,1.0
7,0,0.00565976733719056,0,1.0
0,0,0.4493269747091638,0,1.0
0,0,0.4603487371173789,0,1.0
0,0,0.44748264734028126,0,1.0
0,0,0.3393166052824443,0,1.0
0,0,0.49790707809600265,0,1.0
0,0,0.05229265308057948,0,1.0
0,0,0.5283015806902015,1,1.0
0,1,0.3733431244485868,0,1.0
0,1,0.29392411751744063,0,1.0
1,0,0.09636063623321893,0,1.0
0,1,0.19461235695963466,0,1.0
0,0,0.07771102181058098,0,1.0
8,0,0.0070522480732899346,0,1.0
0,0,0.5982620719837733,1,1.0
0,0,0.29687368480652754,0,1.0
0,0,0.5899771892364497,1,1.0
7,0,0.01614404402317627,0,1.0
1,1,0.14541875762456277,0,1.0
0,1,0.8217759201108192,1,1.0
0,0,0.4262323283424202,0,1.0
0,0,0.19975801039332672,0,1.0
0,0,0.13738380999981772,0,1.0
0,1,0.34753305686133906,0,1.0
0,1,0.4757136094920138,0,1.0
0,0,0.15004531624656048,0,1.0
0,0,0.20203552807859448,0,1.0
0,0,0.1522751648103271,0,1.0
0,0,0.1709363290428158,0,1.0
0,0,0.22487947824782145,0,1.0
5,0,0.011462039690596615,0,1.0
0,0,0.4836546056355908,0,1.0
0,0,0.1472007043690991,0,1.0
5,0,0.044149680375585074,0,1.0
0,0,0.30268153060873204,0,1.0
4,0,0.09666147649319869,0,1.0
0,0,0.19575321279607366,0,1.0
1,0,0.2588391697724338,0,1.0
1,0,0.2443676095775418,0,1.0
1,0,0.14828695109243775,0,1.0
0,0,0.30301035575455065,0,1.0
0,0,0.3938477938715946,0,1.0
0,0,0.21043002585964565,0,1.0
0,0,0.33742918604189875,0,1.0
